timestamp,valores
375.0112615994474,-161.29032258064515
376.0112916303793,-158.06451612903226
377.0113216613111,-161.29032258064515
378.01135169224295,-167.74193548387098
379.01138172317485,-177.41935483870967
380.0114117541067,-180.64516129032256
381.0114417850385,-187.09677419354836
382.0114718159704,-190.32258064516128
383.01150184690226,-193.54838709677418
384.01153187783416,-196.7741935483871
385.011561908766,-187.09677419354836
386.01159193969784,-180.64516129032256
387.01162197062973,-177.41935483870967
388.0116520015616,-170.96774193548387
389.0116820324934,-167.74193548387098
390.0117120634253,-167.74193548387098
391.01174209435715,-158.06451612903226
392.011772125289,-151.61290322580646
393.0118021562209,-148.38709677419354
394.0118321871527,-145.16129032258067
395.01186221808456,-151.61290322580646
396.01189224901646,-161.29032258064515
397.0119222799483,-164.51612903225805
398.0119523108802,-158.06451612903226
399.01198234181203,-151.61290322580646
400.01201237274387,-138.70967741935482
401.01204240367576,-129.03225806451613
402.0120724346076,-122.58064516129032
403.01210246553944,-116.12903225806453
404.01213249647134,-119.35483870967742
405.0121625274032,-119.35483870967742
406.012192558335,-119.35483870967742
407.0122225892669,-129.03225806451613
408.01225262019875,-116.12903225806453
409.01228265113065,-106.4516129032258
410.0123126820625,-99.99999999999999
411.0123427129943,-96.77419354838709
412.0123727439262,-99.99999999999999
413.01240277485806,-103.2258064516129
414.0124328057899,-106.4516129032258
415.0124628367218,-109.6774193548387
416.01249286765363,-119.35483870967742
417.0125228985855,-125.80645161290322
418.01255292951737,-122.58064516129032
419.0125829604492,-112.9032258064516
420.0126129913811,-90.32258064516128
421.01264302231294,-80.64516129032258
422.0126730532448,-77.41935483870967
423.0127030841767,-74.19354838709677
424.0127331151085,-87.09677419354838
425.01276314604036,-87.09677419354838
426.01279317697225,-77.41935483870967
427.0128232079041,-77.41935483870967
428.01285323883593,-80.64516129032258
429.0128832697678,-87.09677419354838
430.01291330069967,-90.32258064516128
431.01294333163156,-87.09677419354838
432.0129733625634,-74.19354838709677
433.01300339349524,-61.29032258064516
434.01303342442714,-51.61290322580645
435.013063455359,-54.83870967741935
436.0130934862908,-70.96774193548387
437.0131235172227,-77.41935483870967
438.01315354815455,-87.09677419354838
439.0131835790864,-103.2258064516129
440.0132136100183,-119.35483870967742
441.0132436409501,-106.4516129032258
442.013273671882,-80.64516129032258
443.01330370281386,-64.51612903225806
444.0133337337457,-58.06451612903226
445.0133637646776,-38.70967741935483
446.01339379560943,-35.483870967741936
447.01342382654127,-48.387096774193544
448.01345385747317,-41.935483870967744
449.013483888405,-38.70967741935483
450.01351391933684,-45.16129032258064
451.01354395026874,-41.935483870967744
452.0135739812006,-38.70967741935483
453.0136040121325,-35.483870967741936
454.0136340430643,-38.70967741935483
455.01366407399615,-38.70967741935483
456.01369410492805,-32.25806451612903
457.0137241358599,-25.806451612903224
458.0137541667917,-29.03225806451613
459.0137841977236,-35.483870967741936
460.01381422865546,-48.387096774193544
461.0138442595873,-48.387096774193544
462.0138742905192,-45.16129032258064
463.01390432145104,-35.483870967741936
464.01393435238293,-38.70967741935483
465.01396438331477,-38.70967741935483
466.0139944142466,-35.483870967741936
467.0140244451785,-41.935483870967744
468.01405447611035,-48.387096774193544
469.0140845070422,-48.387096774193544
470.0141145379741,-32.25806451612903
471.0141445689059,-12.903225806451612
472.01417459983776,-25.806451612903224
473.01420463076965,-35.483870967741936
474.0142346617015,-35.483870967741936
475.0142646926334,-48.387096774193544
476.01429472356523,-48.387096774193544
477.01432475449707,-41.935483870967744
478.01435478542896,-41.935483870967744
479.0143848163608,-41.935483870967744
480.01441484729264,-38.70967741935483
481.01444487822454,-38.70967741935483
482.0144749091564,-38.70967741935483
483.0145049400882,-35.483870967741936
484.0145349710201,-32.25806451612903
485.01456500195195,-38.70967741935483
486.01459503288385,-45.16129032258064
487.0146250638157,-51.61290322580645
488.0146550947475,-41.935483870967744
489.0146851256794,-25.806451612903224
490.01471515661126,-16.129032258064516
491.0147451875431,-9.677419354838708
492.014775218475,-6.451612903225806
493.01480524940683,-12.903225806451612
494.0148352803387,-19.354838709677416
495.01486531127057,-29.03225806451613
496.0148953422024,-35.483870967741936
497.0149253731343,-38.70967741935483
498.01495540406614,-38.70967741935483
499.014985434998,-38.70967741935483
500.0150154659299,-25.806451612903224
501.0150454968617,-22.58064516129032
502.01507552779356,-25.806451612903224
503.01510555872545,-35.483870967741936
504.0151355896573,-41.935483870967744
505.01516562058913,-32.25806451612903
506.015195651521,-32.25806451612903
507.01522568245286,-25.806451612903224
508.01525571338476,-16.129032258064516
509.0152857443166,-12.903225806451612
510.01531577524844,-16.129032258064516
511.01534580618033,-16.129032258064516
512.0153758371122,-12.903225806451612
513.015405868044,-12.903225806451612
514.0154358989759,-12.903225806451612
515.0154659299078,-19.354838709677416
516.0154959608396,-35.483870967741936
517.0155259917715,-38.70967741935483
518.0155560227033,-25.806451612903224
519.0155860536352,-19.354838709677416
520.015616084567,-9.677419354838708
521.015646115499,-6.451612903225806
522.0156761464308,-6.451612903225806
523.0157061773626,-9.677419354838708
524.0157362082945,-3.225806451612903
525.0157662392263,-6.451612903225806
526.0157962701583,-16.129032258064516
527.0158263010901,-9.677419354838708
528.0158563320219,-3.225806451612903
529.0158863629538,-3.225806451612903
530.0159163938856,-3.225806451612903
531.0159464248175,-9.677419354838708
532.0159764557494,-6.451612903225806
533.0160064866812,-9.677419354838708
534.0160365176131,-19.354838709677416
535.0160665485449,-35.483870967741936
536.0160965794768,-41.935483870967744
537.0161266104087,-38.70967741935483
538.0161566413406,-35.483870967741936
539.0161866722724,-41.935483870967744
540.0162167032042,-29.03225806451613
541.0162467341361,-6.451612903225806
542.0162767650679,3.225806451612903
543.0163067959999,6.451612903225806
544.0163368269317,9.677419354838708
545.0163668578635,16.129032258064516
546.0163968887954,19.354838709677416
547.0164269197272,29.03225806451613
548.0164569506592,29.03225806451613
549.016486981591,25.806451612903224
550.0165170125229,22.58064516129032
551.0165470434547,12.903225806451612
552.0165770743865,3.225806451612903
553.0166071053184,-6.451612903225806
554.0166371362503,-19.354838709677416
555.0166671671822,-12.903225806451612
556.016697198114,3.225806451612903
557.0167272290458,9.677419354838708
558.0167572599777,6.451612903225806
559.0167872909096,-9.677419354838708
560.0168173218415,-9.677419354838708
561.0168473527733,-12.903225806451612
562.0168773837052,-12.903225806451612
563.016907414637,-12.903225806451612
564.0169374455688,-12.903225806451612
565.0169674765008,-12.903225806451612
566.0169975074326,-9.677419354838708
567.0170275383645,-6.451612903225806
568.0170575692963,-6.451612903225806
569.0170876002281,-6.451612903225806
570.0171176311601,0.0
571.0171476620919,3.225806451612903
572.0171776930238,0.0
573.0172077239556,-3.225806451612903
574.0172377548874,-9.677419354838708
575.0172677858193,-3.225806451612903
576.0172978167512,3.225806451612903
577.0173278476831,0.0
578.0173578786149,-3.225806451612903
579.0173879095468,-9.677419354838708
580.0174179404786,-6.451612903225806
581.0174479714105,-6.451612903225806
582.0174780023424,-9.677419354838708
583.0175080332742,-6.451612903225806
584.0175380642061,0.0
585.0175680951379,6.451612903225806
586.0175981260697,3.225806451612903
587.0176281570017,-6.451612903225806
588.0176581879335,-9.677419354838708
589.0176882188654,-9.677419354838708
590.0177182497972,-3.225806451612903
591.017748280729,0.0
592.017778311661,9.677419354838708
593.0178083425928,9.677419354838708
594.0178383735247,16.129032258064516
595.0178684044565,16.129032258064516
596.0178984353884,16.129032258064516
597.0179284663202,22.58064516129032
598.0179584972522,38.70967741935483
599.017988528184,51.61290322580645
600.0180185591158,64.51612903225806
601.0180485900477,61.29032258064516
602.0180786209795,61.29032258064516
603.0181086519115,61.29032258064516
604.0181386828433,61.29032258064516
605.0181687137751,54.83870967741935
606.018198744707,41.935483870967744
607.0182287756388,29.03225806451613
608.0182588065707,19.354838709677416
609.0182888375026,12.903225806451612
610.0183188684344,25.806451612903224
611.0183488993663,41.935483870967744
612.0183789302981,51.61290322580645
613.01840896123,54.83870967741935
614.0184389921619,54.83870967741935
615.0184690230938,51.61290322580645
616.0184990540256,45.16129032258064
617.0185290849574,41.935483870967744
618.0185591158893,41.935483870967744
619.0185891468211,38.70967741935483
620.0186191777531,45.16129032258064
621.0186492086849,51.61290322580645
622.0186792396167,41.935483870967744
623.0187092705486,32.25806451612903
624.0187393014804,19.354838709677416
625.0187693324124,22.58064516129032
626.0187993633442,9.677419354838708
627.018829394276,3.225806451612903
628.0188594252079,3.225806451612903
629.0188894561397,-3.225806451612903
630.0189194870716,6.451612903225806
631.0189495180035,12.903225806451612
632.0189795489354,16.129032258064516
633.0190095798672,19.354838709677416
634.019039610799,19.354838709677416
635.0190696417309,25.806451612903224
636.0190996726628,19.354838709677416
637.0191297035947,6.451612903225806
638.0191597345265,-9.677419354838708
639.0191897654583,-19.354838709677416
640.0192197963902,-29.03225806451613
641.019249827322,-38.70967741935483
642.019279858254,-35.483870967741936
643.0193098891858,-35.483870967741936
644.0193399201177,-22.58064516129032
645.0193699510495,-3.225806451612903
646.0193999819813,3.225806451612903
647.0194300129133,19.354838709677416
648.0194600438451,38.70967741935483
649.019490074777,45.16129032258064
650.0195201057088,41.935483870967744
651.0195501366406,25.806451612903224
652.0195801675725,25.806451612903224
653.0196101985044,19.354838709677416
654.0196402294363,12.903225806451612
655.0196702603681,9.677419354838708
656.0197002913,12.903225806451612
657.0197303222318,9.677419354838708
658.0197603531637,3.225806451612903
659.0197903840956,-9.677419354838708
660.0198204150274,-9.677419354838708
661.0198504459593,-9.677419354838708
662.0198804768911,-16.129032258064516
663.0199105078229,-9.677419354838708
664.0199405387549,-9.677419354838708
665.0199705696867,-3.225806451612903
666.0200006006186,0.0
667.0200306315504,0.0
668.0200606624823,0.0
669.0200906934142,0.0
670.020120724346,3.225806451612903
671.0201507552779,0.0
672.0201807862097,-6.451612903225806
673.0202108171416,0.0
674.0202408480734,6.451612903225806
675.0202708790054,6.451612903225806
676.0203009099372,3.225806451612903
677.020330940869,-6.451612903225806
678.0203609718009,-3.225806451612903
679.0203910027327,0.0
680.0204210336647,-6.451612903225806
681.0204510645965,-9.677419354838708
682.0204810955283,-19.354838709677416
683.0205111264602,-25.806451612903224
684.020541157392,-9.677419354838708
685.0205711883239,0.0
686.0206012192558,-6.451612903225806
687.0206312501876,0.0
688.0206612811195,12.903225806451612
689.0206913120513,19.354838709677416
690.0207213429832,29.03225806451613
691.0207513739151,32.25806451612903
692.020781404847,35.483870967741936
693.0208114357788,61.29032258064516
694.0208414667106,93.54838709677418
695.0208714976425,129.03225806451613
696.0209015285743,158.06451612903226
697.0209315595063,193.54838709677418
698.0209615904381,222.5806451612903
699.02099162137,245.16129032258064
700.0210216523018,270.96774193548384
701.0210516832336,290.32258064516134
702.0210817141656,303.2258064516129
703.0211117450974,316.1290322580645
704.0211417760293,332.25806451612897
705.0211718069611,354.83870967741933
706.0212018378929,374.1935483870967
707.0212318688248,380.64516129032256
708.0212618997567,387.09677419354836
709.0212919306886,399.99999999999994
710.0213219616204,399.99999999999994
711.0213519925522,393.5483870967742
712.0213820234841,383.8709677419355
713.021412054416,377.41935483870964
714.0214420853479,354.83870967741933
715.0214721162797,338.7096774193548
716.0215021472115,300.0
717.0215321781434,241.93548387096774
718.0215622090752,170.96774193548387
719.0215922400072,96.77419354838709
720.021622270939,3.225806451612903
721.0216523018709,-109.6774193548387
722.0216823328027,-206.4516129032258
723.0217123637345,-287.0967741935484
724.0217423946665,-361.2903225806451
725.0217724255983,-438.7096774193548
726.0218024565302,-516.1290322580645
727.021832487462,-577.4193548387096
728.0218625183938,-638.7096774193548
729.0218925493257,-700.0
730.0219225802576,-738.7096774193548
731.0219526111895,-761.2903225806451
732.0219826421213,-777.4193548387098
733.0220126730532,-777.4193548387098
734.022042703985,-767.741935483871
735.022072734917,-761.2903225806451
736.0221027658488,-748.3870967741934
737.0221327967806,-732.2580645161289
738.0221628277125,-709.6774193548387
739.0221928586443,-683.8709677419355
740.0222228895761,-661.2903225806451
741.0222529205081,-632.258064516129
742.0222829514399,-609.6774193548387
743.0223129823718,-574.1935483870968
744.0223430133036,-480.64516129032256
745.0223730442355,-412.9032258064516
746.0224030751674,-374.1935483870967
747.0224331060992,-341.93548387096774
748.0224631370311,-306.4516129032258
749.0224931679629,-280.6451612903225
750.0225231988948,-251.61290322580643
751.0225532298266,-225.8064516129032
752.0225832607586,-203.2258064516129
753.0226132916904,-177.41935483870967
754.0226433226222,-151.61290322580646
755.0226733535541,-129.03225806451613
756.0227033844859,-109.6774193548387
757.0227334154179,-77.41935483870967
758.0227634463497,-41.935483870967744
759.0227934772815,-19.354838709677416
760.0228235082134,-3.225806451612903
761.0228535391452,12.903225806451612
762.022883570077,32.25806451612903
763.022913601009,41.935483870967744
764.0229436319408,48.387096774193544
765.0229736628727,54.83870967741935
766.0230036938045,64.51612903225806
767.0230337247364,80.64516129032258
768.0230637556683,96.77419354838709
769.0230937866002,106.4516129032258
770.023123817532,112.9032258064516
771.0231538484638,119.35483870967742
772.0231838793957,129.03225806451613
773.0232139103275,132.258064516129
774.0232439412595,132.258064516129
775.0232739721913,135.48387096774192
776.0233040031231,138.70967741935482
777.023334034055,132.258064516129
778.0233640649868,138.70967741935482
779.0233940959187,145.16129032258067
780.0234241268506,151.61290322580646
781.0234541577825,161.29032258064515
782.0234841887143,174.19354838709677
783.0235142196461,180.64516129032256
784.023544250578,187.09677419354836
785.0235742815099,190.32258064516128
786.0236043124418,187.09677419354836
787.0236343433736,180.64516129032256
788.0236643743054,167.74193548387098
789.0236944052373,161.29032258064515
790.0237244361691,161.29032258064515
791.0237544671011,154.83870967741933
792.0237844980329,145.16129032258067
793.0238145289647,151.61290322580646
794.0238445598966,154.83870967741933
795.0238745908284,158.06451612903226
796.0239046217604,167.74193548387098
797.0239346526922,177.41935483870967
798.0239646836241,170.96774193548387
799.0239947145559,167.74193548387098
800.0240247454877,167.74193548387098
801.0240547764196,167.74193548387098
802.0240848073515,167.74193548387098
803.0241148382834,170.96774193548387
804.0241448692152,164.51612903225805
805.024174900147,161.29032258064515
806.0242049310789,158.06451612903226
807.0242349620108,145.16129032258067
808.0242649929427,119.35483870967742
809.0242950238745,103.2258064516129
810.0243250548064,96.77419354838709
811.0243550857382,109.6774193548387
812.02438511667,119.35483870967742
813.024415147602,129.03225806451613
814.0244451785338,138.70967741935482
815.0244752094657,145.16129032258067
816.0245052403975,141.93548387096774
817.0245352713293,141.93548387096774
818.0245653022613,135.48387096774192
819.0245953331931,138.70967741935482
820.024625364125,151.61290322580646
821.0246553950568,164.51612903225805
822.0246854259887,183.8709677419355
823.0247154569205,190.32258064516128
824.0247454878524,183.8709677419355
825.0247755187843,183.8709677419355
826.0248055497161,190.32258064516128
827.024835580648,183.8709677419355
828.0248656115798,174.19354838709677
829.0248956425118,170.96774193548387
830.0249256734436,167.74193548387098
831.0249557043754,161.29032258064515
832.0249857353073,161.29032258064515
833.0250157662391,161.29032258064515
834.025045797171,148.38709677419354
835.0250758281029,141.93548387096774
836.0251058590347,138.70967741935482
837.0251358899666,138.70967741935482
838.0251659208984,135.48387096774192
839.0251959518303,116.12903225806453
840.0252259827622,119.35483870967742
841.025256013694,132.258064516129
842.0252860446259,141.93548387096774
843.0253160755577,158.06451612903226
844.0253461064896,167.74193548387098
845.0253761374214,174.19354838709677
846.0254061683534,170.96774193548387
847.0254361992852,164.51612903225805
848.025466230217,158.06451612903226
849.0254962611489,148.38709677419354
850.0255262920807,167.74193548387098
851.0255563230127,174.19354838709677
852.0255863539445,167.74193548387098
853.0256163848763,164.51612903225805
854.0256464158082,170.96774193548387
855.02567644674,180.64516129032256
856.0257064776719,187.09677419354836
857.0257365086038,183.8709677419355
858.0257665395357,193.54838709677418
