timestamp,valores
0.0,-48.387096774193544
1.0000444464198408,-12.903225806451612
2.0000888928396816,-6.451612903225806
3.0001333392595226,-3.225806451612903
4.000177785679363,-6.451612903225806
5.000222232099204,-3.225806451612903
6.000266678519045,9.677419354838708
7.000311124938886,16.129032258064516
8.000355571358726,16.129032258064516
9.000400017778567,16.129032258064516
10.000444464198408,6.451612903225806
11.000488910618248,0.0
12.00053335703809,-3.225806451612903
13.000577803457931,-6.451612903225806
14.000622249877772,-6.451612903225806
15.000666696297612,3.225806451612903
16.000711142717453,3.225806451612903
17.000755589137295,19.354838709677416
18.000800035557134,16.129032258064516
19.000844481976976,19.354838709677416
20.000888928396815,16.129032258064516
21.000933374816658,12.903225806451612
22.000977821236496,0.0
23.00102226765634,0.0
24.00106671407618,0.0
25.00111116049602,0.0
26.001155606915862,-6.451612903225806
27.0012000533357,-3.225806451612903
28.001244499755543,-9.677419354838708
29.001288946175382,-3.225806451612903
30.001333392595225,-12.903225806451612
31.001377839015063,-16.129032258064516
32.001422285434906,-9.677419354838708
33.00146673185475,3.225806451612903
34.00151117827459,6.451612903225806
35.001555624694426,3.225806451612903
36.00160007111427,3.225806451612903
37.00164451753411,9.677419354838708
38.00168896395395,9.677419354838708
39.00173341037379,6.451612903225806
40.00177785679363,3.225806451612903
41.00182230321347,3.225806451612903
42.001866749633315,-6.451612903225806
43.00191119605316,-6.451612903225806
44.00195564247299,9.677419354838708
45.002000088892835,3.225806451612903
46.00204453531268,0.0
47.00208898173252,-6.451612903225806
48.00213342815236,6.451612903225806
49.0021778745722,67.74193548387096
50.00222232099204,77.41935483870967
51.00226676741188,70.96774193548387
52.002311213831725,-3.225806451612903
53.00235566025156,-74.19354838709677
54.0024001066714,-83.87096774193549
55.002444553091244,-112.9032258064516
56.00248899951109,-87.09677419354838
57.00253344593093,-41.935483870967744
58.002577892350764,-16.129032258064516
59.00262233877061,3.225806451612903
60.00266678519045,22.58064516129032
61.00271123161029,29.03225806451613
62.00275567803013,16.129032258064516
63.00280012444997,12.903225806451612
64.00284457086981,25.806451612903224
65.00288901728965,16.129032258064516
66.0029334637095,16.129032258064516
67.00297791012933,16.129032258064516
68.00302235654918,12.903225806451612
69.00306680296902,6.451612903225806
70.00311124938885,3.225806451612903
71.0031556958087,3.225806451612903
72.00320014222854,3.225806451612903
73.00324458864839,6.451612903225806
74.00328903506822,9.677419354838708
75.00333348148806,6.451612903225806
76.0033779279079,3.225806451612903
77.00342237432774,9.677419354838708
78.00346682074758,-9.677419354838708
79.00351126716743,-3.225806451612903
80.00355571358726,-9.677419354838708
81.00360016000711,-12.903225806451612
82.00364460642695,-6.451612903225806
83.00368905284678,0.0
84.00373349926663,-6.451612903225806
85.00377794568647,3.225806451612903
86.00382239210631,3.225806451612903
87.00386683852615,3.225806451612903
88.00391128494599,12.903225806451612
89.00395573136583,3.225806451612903
90.00400017778567,3.225806451612903
91.00404462420552,6.451612903225806
92.00408907062535,3.225806451612903
93.00413351704519,3.225806451612903
94.00417796346504,-3.225806451612903
95.00422240988487,0.0
96.00426685630472,0.0
97.00431130272456,-9.677419354838708
98.0043557491444,-6.451612903225806
99.00440019556424,-3.225806451612903
100.00444464198408,-6.451612903225806
101.00448908840391,-6.451612903225806
102.00453353482376,-9.677419354838708
103.0045779812436,-3.225806451612903
104.00462242766345,3.225806451612903
105.00466687408328,-3.225806451612903
106.00471132050312,9.677419354838708
107.00475576692297,16.129032258064516
108.0048002133428,12.903225806451612
109.00484465976265,9.677419354838708
110.00488910618249,0.0
111.00493355260232,0.0
112.00497799902217,3.225806451612903
113.00502244544201,12.903225806451612
114.00506689186186,38.70967741935483
115.0051113382817,32.25806451612903
116.00515578470153,19.354838709677416
117.00520023112138,-12.903225806451612
118.00524467754121,-22.58064516129032
119.00528912396105,-16.129032258064516
120.0053335703809,-29.03225806451613
121.00537801680073,-38.70967741935483
122.00542246322058,-35.483870967741936
123.00546690964042,-29.03225806451613
124.00551135606025,-6.451612903225806
125.0055558024801,-6.451612903225806
126.00560024889994,0.0
127.00564469531979,0.0
128.00568914173962,9.677419354838708
129.00573358815947,12.903225806451612
130.0057780345793,12.903225806451612
131.00582248099914,12.903225806451612
132.005866927419,12.903225806451612
133.0059113738388,16.129032258064516
134.00595582025866,16.129032258064516
135.0060002666785,12.903225806451612
136.00604471309836,12.903225806451612
137.00608915951818,0.0
138.00613360593803,6.451612903225806
139.00617805235788,3.225806451612903
140.0062224987777,0.0
141.00626694519755,-3.225806451612903
142.0063113916174,-9.677419354838708
143.00635583803722,-6.451612903225806
144.00640028445707,3.225806451612903
145.00644473087692,-9.677419354838708
146.00648917729677,0.0
147.0065336237166,-9.677419354838708
148.00657807013644,-9.677419354838708
149.0066225165563,-6.451612903225806
150.0066669629761,-16.129032258064516
151.00671140939596,-6.451612903225806
152.0067558558158,-6.451612903225806
153.00680030223563,16.129032258064516
154.00684474865548,25.806451612903224
155.00688919507533,19.354838709677416
156.00693364149515,22.58064516129032
157.006978087915,9.677419354838708
158.00702253433485,-9.677419354838708
159.0070669807547,-19.354838709677416
160.00711142717452,-22.58064516129032
161.00715587359437,-16.129032258064516
162.00720032001422,-9.677419354838708
163.00724476643404,-6.451612903225806
164.0072892128539,0.0
165.00733365927374,-3.225806451612903
166.00737810569356,3.225806451612903
167.0074225521134,6.451612903225806
168.00746699853326,6.451612903225806
169.0075114449531,6.451612903225806
170.00755589137293,0.0
171.00760033779278,3.225806451612903
172.00764478421263,-6.451612903225806
173.00768923063245,-12.903225806451612
174.0077336770523,3.225806451612903
175.00777812347215,-3.225806451612903
176.00782256989197,6.451612903225806
177.00786701631182,12.903225806451612
178.00791146273167,16.129032258064516
179.0079559091515,6.451612903225806
180.00800035557134,0.0
181.0080448019912,3.225806451612903
182.00808924841104,3.225806451612903
183.00813369483086,6.451612903225806
184.0081781412507,16.129032258064516
185.00822258767056,9.677419354838708
186.00826703409038,12.903225806451612
187.00831148051023,0.0
188.00835592693008,-3.225806451612903
189.0084003733499,-6.451612903225806
190.00844481976975,-9.677419354838708
191.0084892661896,0.0
192.00853371260945,0.0
193.00857815902927,0.0
194.00862260544912,-6.451612903225806
195.00866705186897,-6.451612903225806
196.0087114982888,0.0
197.00875594470864,-9.677419354838708
198.0088003911285,-3.225806451612903
199.0088448375483,0.0
200.00888928396816,-6.451612903225806
201.008933730388,0.0
202.00897817680783,-9.677419354838708
203.00902262322768,-16.129032258064516
204.00906706964753,-16.129032258064516
205.00911151606738,-6.451612903225806
206.0091559624872,3.225806451612903
207.00920040890705,9.677419354838708
208.0092448553269,16.129032258064516
209.00928930174672,22.58064516129032
210.00933374816657,16.129032258064516
211.00937819458642,9.677419354838708
212.00942264100624,0.0
213.0094670874261,0.0
214.00951153384594,3.225806451612903
215.00955598026576,9.677419354838708
216.0096004266856,3.225806451612903
217.00964487310546,-3.225806451612903
218.0096893195253,-3.225806451612903
219.00973376594513,3.225806451612903
220.00977821236498,3.225806451612903
221.00982265878483,-9.677419354838708
222.00986710520465,-6.451612903225806
223.0099115516245,12.903225806451612
224.00995599804435,16.129032258064516
225.01000044446417,6.451612903225806
226.01004489088402,3.225806451612903
227.01008933730387,-22.58064516129032
228.01013378372372,-16.129032258064516
229.01017823014354,29.03225806451613
230.0102226765634,54.83870967741935
231.01026712298324,64.51612903225806
232.01031156940306,38.70967741935483
233.0103560158229,-19.354838709677416
234.01040046224276,-58.06451612903226
235.01044490866258,-83.87096774193549
236.01048935508243,-90.32258064516128
237.01053380150228,-61.29032258064516
238.0105782479221,-38.70967741935483
239.01062269434195,-16.129032258064516
240.0106671407618,-6.451612903225806
