timestamp,valores
0.0,209.6774193548387
1.0000125550854373,219.3548387096774
2.0000251101708746,209.6774193548387
3.000037665256312,196.7741935483871
4.000050220341749,187.09677419354836
5.000062775427186,183.8709677419355
6.000075330512624,199.99999999999997
7.000087885598061,209.6774193548387
8.000100440683498,212.9032258064516
9.000112995768935,235.48387096774195
10.000125550854372,254.83870967741933
11.00013810593981,274.19354838709677
12.000150661025248,283.8709677419355
13.000163216110685,270.96774193548384
14.000175771196123,251.61290322580643
15.00018832628156,235.48387096774195
16.000200881366997,232.25806451612905
17.000213436452434,232.25806451612905
18.00022599153787,241.93548387096774
19.000238546623308,258.06451612903226
20.000251101708745,293.54838709677415
21.000263656794182,341.93548387096774
22.00027621187962,377.41935483870964
23.000288766965056,399.99999999999994
24.000301322050497,435.4838709677419
25.000313877135934,454.8387096774193
26.00032643222137,464.5161290322581
27.000338987306808,474.19354838709677
28.000351542392245,496.7741935483871
29.000364097477682,519.3548387096773
30.00037665256312,551.6129032258063
31.000389207648556,558.0645161290322
32.00040176273399,554.8387096774193
33.000414317819434,541.9354838709677
34.00042687290487,541.9354838709677
35.00043942799031,541.9354838709677
36.00045198307574,548.3870967741935
37.00046453816118,561.290322580645
38.000477093246616,580.6451612903227
39.000489648332056,574.1935483870968
40.00050220341749,558.0645161290322
41.00051475850293,541.9354838709677
42.000527313588364,535.4838709677418
43.000539868673805,529.032258064516
44.00055242375924,509.67741935483866
45.00056497884468,493.54838709677415
46.00057753393011,474.19354838709677
47.00059008901555,451.6129032258064
48.000602644100994,438.7096774193548
49.00061519918643,435.4838709677419
50.00062775427187,432.25806451612897
51.0006403093573,429.0322580645161
52.00065286444274,429.0322580645161
53.000665419528175,445.1612903225806
54.000677974613616,454.8387096774193
55.00069052969905,451.6129032258064
56.00070308478449,451.6129032258064
57.000715639869924,454.8387096774193
58.000728194955364,461.2903225806451
59.0007407500408,451.6129032258064
60.00075330512624,445.1612903225806
61.00076586021167,435.4838709677419
62.00077841529711,432.25806451612897
63.000790970382546,451.6129032258064
64.00080352546799,490.3225806451613
65.00081608055342,548.3870967741935
66.00082863563887,606.4516129032259
67.0008411907243,651.6129032258063
68.00085374580974,690.3225806451612
69.00086630089517,735.483870967742
70.00087885598062,780.6451612903226
71.00089141106605,816.1290322580644
72.00090396615148,841.9354838709677
73.00091652123692,858.0645161290322
74.00092907632236,867.7419354838709
75.0009416314078,858.0645161290322
76.00095418649323,835.483870967742
77.00096674157867,793.5483870967743
78.00097929666411,764.5161290322579
79.00099185174955,741.9354838709677
80.00100440683498,716.1290322580645
81.00101696192043,709.6774193548387
82.00102951700586,680.6451612903226
83.0010420720913,661.2903225806451
84.00105462717673,658.0645161290322
85.00106718226218,658.0645161290322
86.00107973734761,645.1612903225806
87.00109229243304,629.0322580645161
88.00110484751848,606.4516129032259
89.00111740260392,580.6451612903227
90.00112995768936,538.7096774193549
91.00114251277479,483.8709677419355
92.00115506786022,429.0322580645161
93.00116762294567,367.741935483871
94.0011801780311,319.3548387096774
95.00119273311654,283.8709677419355
96.00120528820199,261.2903225806452
97.00121784328742,248.38709677419354
98.00123039837285,232.25806451612905
99.00124295345829,222.5806451612903
100.00125550854374,203.2258064516129
101.00126806362917,180.64516129032256
102.0012806187146,148.38709677419354
103.00129317380004,116.12903225806453
104.00130572888548,80.64516129032258
105.00131828397092,54.83870967741935
106.00133083905635,35.483870967741936
107.00134339414178,16.129032258064516
108.00135594922723,6.451612903225806
109.00136850431267,0.0
110.0013810593981,9.677419354838708
111.00139361448353,19.354838709677416
112.00140616956898,12.903225806451612
113.00141872465441,-6.451612903225806
114.00143127973985,-22.58064516129032
115.0014438348253,-19.354838709677416
